#id	100_10000seq_sampleA1	100_10000seq_sampleA2	100_10000seq_sampleA3	100_10000seq_sampleB1	100_10000seq_sampleB2	100_10000seq_sampleB3	100_10000seq_sampleC1	100_10000seq_sampleC2	100_10000seq_sampleC3
2_73876	0	0	0	1	4	1	0	0	0
2_74046	0	0	0	0	1	0	0	1	0
2_1485	0	0	0	1	4	2	0	0	1
2_10848	0	0	0	2	3	2	0	0	0
2_18881	0	0	0	0	0	1	0	0	0
2_11772	0	0	0	2	2	1	0	0	1
2_70174	0	0	0	0	0	2	1	2	0
2_23502	0	0	0	0	1	0	0	0	0
2_32186	0	0	0	3	3	3	0	0	0
2_62640	0	0	0	3	1	2	0	1	0
2_22030	0	0	0	5	2	2	0	0	0
3_4162	0	0	0	0	0	0	0	1	1
2_5611	0	0	0	2	4	1	1	1	0
2_6567	0	0	0	3	1	3	1	1	1
2_7560	0	0	0	0	1	0	0	0	0
2_7984	0	0	0	2	1	0	0	0	0
2_27726	0	0	0	1	0	3	0	0	0
2_58361	0	0	0	0	0	1	0	0	0
2_13372	0	0	0	5	3	2	1	0	1
2_10465	0	0	0	1	0	0	0	0	0
2_42653	0	0	0	4	3	0	1	1	1
2_61908	0	0	0	0	1	0	0	0	0
2_67793	0	0	0	0	0	1	0	0	0
2_41533	0	0	0	3	1	1	0	0	2
2_98897	0	0	0	0	0	1	0	0	0
2_39210	0	0	0	1	0	2	0	0	0
2_92394	0	0	0	1	1	1	0	1	0
2_84295	0	0	0	2	2	3	0	0	0
2_61761	0	0	0	2	5	0	0	0	0
2_88317	0	0	0	0	0	1	0	0	0
2_32487	0	0	0	3	4	4	0	0	0
2_24077	0	0	0	4	1	6	0	0	0
2_46199	0	0	0	0	0	1	0	0	0
2_28436	0	0	0	3	2	2	0	1	0
2_82037	0	0	0	1	0	0	0	0	0
2_59507	0	0	0	1	0	0	1	1	0
2_11545	0	0	0	4	3	2	0	0	1
2_26428	0	0	0	4	4	3	0	2	0
2_11532	0	0	0	4	3	3	1	0	0
2_6346	0	0	0	3	5	4	0	2	0
2_56878	0	0	0	1	0	0	0	0	0
2_54558	0	0	0	2	1	2	0	1	1
2_7347	0	0	0	1	2	2	0	0	0
2_38063	0	0	0	0	1	0	0	0	0
2_1778	0	0	0	0	1	3	0	0	0
2_2751	0	0	0	2	1	1	0	0	0
2_23046	0	0	0	4	4	2	0	0	0
2_78620	0	0	0	2	4	1	0	2	0
2_25720	0	0	0	3	2	3	2	0	2
2_45261	0	0	0	1	3	2	0	0	0
2_2475	0	0	0	1	0	1	0	0	0
2_68410	0	0	0	2	2	3	0	2	0
2_1807	0	0	0	5	1	5	0	0	0
2_34662	0	0	0	1	1	1	0	0	0
2_68189	0	0	0	1	0	0	0	0	0
2_4261	0	0	0	1	1	2	0	0	1
2_24564	0	0	0	0	4	1	0	0	1
2_5072	0	0	0	1	3	1	1	1	1
2_80157	0	0	0	1	4	1	0	1	0
2_35212	0	0	0	3	1	1	0	0	1
2_12042	0	0	0	4	2	1	0	0	0
2_29692	0	0	0	3	5	2	1	0	0
2_4249	0	0	0	1	1	1	0	0	0
3_69959	0	0	0	0	0	0	0	0	1
2_44038	0	0	0	1	0	4	0	0	1
2_26665	0	0	0	4	3	2	0	1	1
2_89107	0	0	0	1	0	0	0	0	0
2_30915	0	0	0	1	6	3	0	1	1
2_15021	0	0	0	2	3	3	0	0	0
2_27348	0	0	0	1	1	2	0	0	0
2_10961	0	0	0	3	3	2	0	0	1
2_2823	0	0	0	4	2	3	0	1	0
2_4285	0	0	0	2	2	6	0	0	0
2_2891	0	0	0	3	4	2	0	0	0
2_77765	0	0	0	1	3	4	0	1	0
2_58006	0	0	0	0	3	6	0	1	0
2_534	0	0	0	3	1	1	0	1	0
2_17613	0	0	0	2	1	3	0	0	0
2_15975	0	0	0	4	3	2	1	0	0
2_9253	0	0	0	2	2	1	0	0	0
2_37133	0	0	0	4	3	3	0	1	0
2_6241	0	0	0	4	2	2	0	0	0
2_16157	0	0	0	1	1	2	1	2	1
2_22249	0	0	0	2	0	1	0	2	2
1_61966	0	0	1	403	406	426	77	79	93
2_4754	0	0	0	1	1	2	0	1	0
2_42504	0	0	0	2	3	5	0	0	0
2_76506	0	0	0	1	5	4	2	1	0
2_12277	0	0	0	3	3	3	1	1	2
2_7287	0	0	0	2	1	4	0	1	1
2_15978	0	0	0	2	1	5	0	1	0
2_51815	0	0	0	3	0	1	0	0	0
2_27520	0	0	0	0	2	1	0	0	1
2_20071	0	0	0	3	3	3	0	0	0
2_72536	0	0	0	1	3	3	1	0	0
2_49155	0	0	0	0	1	3	0	0	0
2_19572	0	0	0	2	3	2	1	1	1
2_68209	0	0	0	2	0	4	1	1	0
2_17609	0	0	0	4	2	5	0	0	1
2_21838	0	0	0	3	1	2	0	0	0
2_32363	0	0	0	3	1	1	0	0	0
2_82553	0	0	0	1	0	1	0	0	0
2_11642	0	0	0	2	2	2	0	0	0
2_45310	0	0	0	0	0	1	1	1	1
2_23272	0	0	0	2	2	2	1	0	0
2_26591	0	0	0	2	0	1	0	2	1
2_30289	0	0	0	1	0	2	1	0	1
2_57305	0	0	0	3	2	2	0	0	0
2_49477	0	0	0	2	4	1	0	0	2
2_60280	0	0	0	1	2	1	1	0	0
2_40896	0	0	0	2	5	2	0	0	0
2_24319	0	0	0	0	2	1	0	0	0
2_55000	0	0	0	0	1	0	0	0	0
2_36417	0	0	0	4	2	3	2	0	0
2_15949	0	0	0	0	1	0	0	0	0
2_32569	0	0	0	3	1	1	0	0	0
3_47460	0	0	0	0	0	0	1	0	0
2_43256	0	0	0	1	2	0	1	1	0
2_23706	0	0	0	4	4	1	1	0	0
2_70946	0	0	0	2	2	0	1	0	1
2_6071	0	0	0	2	0	5	1	1	0
2_14170	0	0	0	4	2	2	0	0	0
2_98475	0	0	0	0	1	0	0	0	0
2_13689	0	0	0	3	0	1	0	1	0
2_56563	0	0	0	0	0	2	0	1	0
2_89467	0	0	0	1	0	0	1	0	0
2_14446	0	0	0	1	0	0	0	0	0
2_83333	0	0	0	1	2	3	2	0	1
2_7189	0	0	0	0	1	2	0	1	1
2_36564	0	0	0	0	0	1	0	0	0
2_7817	0	0	0	2	3	3	0	0	0
2_20869	0	0	0	3	1	1	1	1	0
2_28504	0	0	0	4	2	3	0	0	0
2_17677	0	0	0	0	3	2	0	0	0
2_44230	0	0	0	2	3	1	1	0	0
2_21011	0	0	0	2	2	0	0	0	0
2_70470	0	0	0	2	3	2	0	0	0
2_31948	0	0	0	2	2	1	3	0	1
2_46912	0	0	0	1	1	2	1	0	2
2_15601	0	0	0	0	1	0	0	0	0
2_18660	0	0	0	3	4	2	0	0	0
2_7623	0	0	0	4	3	1	1	0	0
2_15607	0	0	0	4	0	1	1	0	0
2_10399	0	0	0	3	4	4	0	1	0
2_24154	0	0	0	0	0	1	0	0	0
2_25970	0	0	0	4	4	2	1	0	0
2_15357	0	0	0	2	0	6	0	0	0
2_56325	0	0	0	1	4	2	1	2	0
2_19806	0	0	0	1	2	2	0	0	1
2_64962	0	0	0	0	0	1	0	0	0
2_30295	0	0	0	2	3	1	0	0	1
2_58374	0	0	0	2	0	4	0	0	1
2_95594	0	0	0	0	0	1	0	0	0
2_87448	0	0	0	0	0	1	0	0	0
2_86551	0	0	0	1	3	1	0	0	0
2_54666	0	0	0	0	0	1	0	0	0
2_17936	0	0	0	0	0	1	0	0	0
2_89841	0	0	0	0	1	4	1	0	0
2_12013	0	0	0	0	1	0	0	0	0
2_962	0	0	0	3	2	3	0	1	0
2_74513	0	0	0	0	1	3	0	0	0
2_44781	0	0	0	3	2	3	1	0	0
2_70930	0	0	0	1	0	0	0	0	0
2_13449	0	0	0	0	1	2	1	0	0
2_56229	0	0	0	4	0	3	0	0	0
2_48094	0	0	0	1	3	2	1	0	0
2_67746	0	0	0	1	0	0	0	0	0
2_49371	0	0	0	0	1	1	0	0	0
2_96964	0	0	0	0	1	0	0	0	0
2_6242	0	0	0	0	3	1	0	0	0
2_16013	0	0	0	0	0	1	0	0	0
2_81026	0	0	0	2	4	3	1	0	0
2_31967	0	0	0	1	0	0	0	0	0
2_56995	0	0	0	0	1	3	0	0	1
2_27802	0	0	0	3	0	1	0	0	0
3_68897	0	0	0	0	0	0	1	0	0
2_86852	0	0	0	1	0	1	0	0	0
2_24264	0	0	0	0	2	5	1	0	0
2_87172	0	0	0	0	0	1	0	0	0
2_82286	0	0	0	1	0	0	0	0	0
2_23465	0	0	0	2	3	1	0	1	0
2_29186	0	0	0	1	4	2	0	0	0
3_33164	0	0	0	0	0	0	0	1	0
2_75587	0	0	0	0	2	3	1	1	1
2_10529	0	0	0	3	1	0	0	0	0
2_29862	0	0	0	0	1	0	0	0	0
2_51121	0	0	0	0	0	1	0	0	0
2_6001	0	0	0	2	2	3	0	0	0
2_88607	0	0	0	0	2	1	0	0	0
2_49924	0	0	0	1	0	0	0	0	0
2_4042	0	0	0	3	3	2	0	0	1
2_22358	0	0	0	1	2	3	0	0	0
2_61710	0	0	0	2	3	1	0	0	1
2_55367	0	0	0	1	3	2	0	0	1
2_4050	0	0	0	0	0	1	0	0	0
2_36351	0	0	0	2	2	3	0	1	0
3_4818	0	0	0	0	0	0	0	0	1
2_51211	0	0	0	3	3	3	0	0	1
2_61043	0	0	0	1	5	3	0	0	0
2_85239	0	0	0	0	1	0	0	0	0
2_3642	0	0	0	4	1	3	0	1	0
2_50178	0	0	0	1	0	4	1	1	1
2_75505	0	0	0	0	1	0	0	0	0
2_4033	0	0	0	0	4	4	1	0	0
2_43280	0	0	0	3	2	3	0	2	1
2_59617	0	0	0	1	2	2	1	0	0
2_38720	0	0	0	3	0	4	0	0	1
2_77205	0	0	0	0	1	0	0	0	0
2_62256	0	0	0	0	0	1	0	0	0
2_71306	0	0	0	2	2	7	1	2	0
2_16416	0	0	0	4	2	1	1	0	1
2_32048	0	0	0	0	0	1	0	0	0
2_30048	0	0	0	0	1	0	0	0	0
2_47879	0	0	0	0	0	1	0	0	0
2_77455	0	0	0	0	0	1	0	0	0
2_46578	0	0	0	2	2	3	0	0	1
2_71153	0	0	0	0	1	0	0	0	0
2_47477	0	0	0	0	0	1	0	0	0
2_14873	0	0	0	1	0	0	0	0	0
2_43954	0	0	0	1	1	1	0	0	0
3_77485	0	0	0	0	0	0	1	0	1
2_53541	0	0	0	1	0	0	0	0	1
2_9524	0	0	0	1	1	2	0	0	1
2_59560	0	0	0	1	0	0	0	0	0
2_69749	0	0	0	1	0	0	0	0	0
2_33377	0	0	0	2	1	2	0	0	1
2_7369	0	0	0	3	1	0	1	0	1
2_23230	0	0	0	1	0	1	0	0	0
2_17560	0	0	0	2	4	5	1	0	0
2_66909	0	0	0	1	2	3	0	0	0
2_82774	0	0	0	0	1	0	0	0	0
2_21520	0	0	0	1	2	0	0	0	0
2_113	0	0	0	4	4	3	4	1	1
2_85565	0	0	0	1	3	2	1	3	1
2_41512	0	0	0	0	0	1	0	0	0
3_60021	0	0	0	0	0	0	0	0	1
2_26813	0	0	0	2	0	2	0	0	0
2_19336	0	0	0	0	0	1	0	0	0
2_52432	0	0	0	0	1	0	0	0	0
2_73302	0	0	0	0	1	0	0	0	0
2_90820	0	0	0	1	2	1	0	0	0
3_41184	0	0	0	0	0	0	0	0	1
2_67289	0	0	0	1	1	2	1	1	1
3_25265	0	0	0	0	0	0	0	1	0
2_34675	0	0	0	3	4	0	1	0	0
2_65300	0	0	0	1	0	0	0	0	0
2_23219	0	0	0	1	0	0	0	0	0
2_22119	0	0	0	3	1	0	0	0	0
2_47383	0	0	0	0	0	1	0	0	0
3_1072	0	0	0	0	0	0	0	0	1
2_46782	0	0	0	0	0	1	0	0	0
2_45829	0	0	0	0	0	1	0	0	0
2_30507	0	0	0	3	2	1	0	0	0
3_82964	0	0	0	0	0	0	0	0	1
2_56247	0	0	0	0	0	1	0	0	0
2_11689	0	0	0	0	2	5	1	0	1
2_61564	0	0	0	0	1	0	0	0	0
2_35936	0	0	0	2	3	3	0	2	0
2_21766	0	0	0	0	1	0	0	0	0
2_97397	0	0	0	0	1	1	0	0	0
2_81028	0	0	0	1	2	0	2	1	1
2_4417	0	0	0	1	0	0	0	0	0
2_30787	0	0	0	4	1	3	2	0	2
2_19184	0	0	0	3	4	3	0	1	0
2_14067	0	0	0	0	0	1	0	0	0
2_1965	0	0	0	1	3	1	0	1	0
2_75049	0	0	0	0	2	5	1	1	0
2_26263	0	0	0	0	2	5	0	0	0
2_73966	0	0	0	0	0	1	0	0	0
2_13349	0	0	0	1	0	0	0	0	0
2_33801	0	0	0	3	2	3	0	1	0
3_5674	0	0	0	0	0	0	0	0	1
2_56116	0	0	0	1	3	4	0	0	0
2_89620	0	0	0	2	1	4	0	0	1
2_24517	0	0	0	1	0	0	0	0	0
2_22997	0	0	0	0	1	0	0	0	0
2_25042	0	0	0	3	1	1	0	0	1
2_78345	0	0	0	0	0	1	0	0	0
2_4638	0	0	0	2	1	0	0	1	0
3_2964	0	0	0	0	0	0	1	0	1
2_15788	0	0	0	3	3	4	0	0	0
2_85368	0	0	0	0	1	0	0	0	0
2_96625	0	0	0	0	1	2	0	0	1
2_84055	0	0	0	0	1	0	0	0	0
2_26529	0	0	0	2	3	2	0	0	1
2_8397	0	0	0	0	2	2	0	0	0
2_83982	0	0	0	1	0	0	0	0	0
2_90496	0	0	0	0	0	1	0	0	0
2_87265	0	0	0	1	0	0	0	0	0
2_1607	0	0	0	2	2	0	0	0	0
2_76791	0	0	0	1	0	0	0	0	0
2_45887	0	0	0	2	2	3	0	0	0
2_33552	0	0	0	0	0	1	0	0	0
2_95258	0	0	0	1	1	0	0	0	0
2_92771	0	0	0	1	1	0	0	0	0
2_9336	0	0	0	2	0	2	0	0	1
2_2778	0	0	0	0	1	0	0	0	0
2_26402	0	0	0	0	1	2	1	0	0
3_16000	0	0	0	0	0	0	1	0	0
2_4797	0	0	0	1	2	1	0	0	0
2_49072	0	0	0	0	1	0	0	0	0
2_98332	0	0	0	1	0	1	0	0	0
2_9150	0	0	0	5	2	1	0	0	0
2_94089	0	0	0	1	1	0	0	1	0
2_26889	0	0	0	0	1	6	0	0	2
3_97064	0	0	0	0	0	0	1	0	0
2_59330	0	0	0	1	5	3	0	1	1
2_75725	0	0	0	1	0	0	0	0	0
2_3398	0	0	0	3	1	3	1	3	0
2_26447	0	0	0	0	0	1	0	0	0
2_52177	0	0	0	0	1	0	0	0	0
3_23336	0	0	0	0	0	0	0	1	0
2_70165	0	0	0	2	1	1	0	2	0
2_75930	0	0	0	0	0	1	0	0	0
2_40604	0	0	0	2	1	3	0	1	1
3_37169	0	0	0	0	0	0	1	0	0
3_56056	0	0	0	0	0	0	1	0	0
2_8325	0	0	0	1	0	0	0	0	0
2_48885	0	0	0	1	3	1	0	0	0
2_9409	0	0	0	2	1	3	0	0	0
2_81354	0	0	0	0	1	1	1	1	0
2_24606	0	0	0	0	0	1	0	0	0
2_91660	0	0	0	0	1	1	0	0	0
2_8035	0	0	0	0	3	4	0	0	1
2_73017	0	0	0	1	0	0	0	0	0
2_97518	0	0	0	0	1	0	0	0	0
2_15146	0	0	0	0	2	5	0	1	0
2_55358	0	0	0	1	0	0	0	0	0
2_20024	0	0	0	5	3	0	1	0	1
2_61548	0	0	0	1	0	0	0	0	0
2_77170	0	0	0	0	1	0	0	0	0
2_85828	0	0	0	1	1	3	2	1	1
2_10947	0	0	0	2	1	0	1	1	0
2_71980	0	0	0	0	0	1	0	0	0
3_34319	0	0	0	0	0	0	0	1	0
2_40831	0	0	0	0	0	1	0	0	0
2_19021	0	0	0	1	2	1	0	0	1
2_60516	0	0	0	1	0	2	0	0	0
2_24615	0	0	0	3	1	1	0	2	0
3_91781	0	0	0	0	0	0	1	0	0
2_42793	0	0	0	0	0	1	0	0	0
2_40120	0	0	0	0	0	1	0	0	0
2_23340	0	0	0	2	0	2	0	0	0
2_19557	0	0	0	1	0	1	0	0	0
2_72236	0	0	0	2	1	1	1	1	0
2_16156	0	0	0	1	0	0	0	0	0
2_55420	0	0	0	2	1	2	0	0	0
2_90757	0	0	0	0	1	0	0	0	0
2_96822	0	0	0	1	0	0	0	0	0
2_17263	0	0	0	1	0	3	0	0	0
2_75606	0	0	0	0	1	0	0	0	0
2_3644	0	0	0	3	4	3	0	1	0
2_23303	0	0	0	1	0	0	0	0	0
2_9121	0	0	0	2	1	0	1	1	0
2_3989	0	0	0	0	0	1	0	0	0
2_82559	0	0	0	1	0	0	0	0	0
2_17044	0	0	0	0	0	1	0	0	0
2_73235	0	0	0	0	0	1	0	0	0
2_49431	0	0	0	1	0	0	0	0	0
2_63511	0	0	0	0	0	1	0	0	0
2_20734	0	0	0	3	5	3	0	1	0
3_84749	0	0	0	0	0	0	0	0	1
2_91445	0	0	0	0	1	0	0	0	0
2_636	0	0	0	4	3	5	0	0	0
2_68600	0	0	0	0	0	1	0	0	0
2_2012	0	0	0	4	1	0	0	0	1
2_43225	0	0	0	0	1	1	0	0	0
2_62714	0	0	0	0	0	1	0	0	0
2_32442	0	0	0	0	0	1	0	0	0
2_8887	0	0	0	3	2	2	0	2	0
2_31146	0	0	0	0	0	1	0	0	0
2_28810	0	0	0	2	1	4	1	1	1
2_68846	0	0	0	2	4	0	0	1	1
2_72218	0	0	0	0	1	0	0	0	0
2_91014	0	0	0	1	0	0	0	0	0
2_39717	0	0	0	2	3	2	0	0	0
2_12706	0	0	0	1	0	1	0	0	0
2_9139	0	0	0	3	2	2	0	0	0
2_89027	0	0	0	1	1	0	0	0	0
2_8673	0	0	0	0	1	0	0	0	0
2_14790	0	0	0	4	1	4	0	0	1
2_90621	0	0	0	1	0	0	0	0	0
2_15977	0	0	0	1	2	2	2	2	1
2_10840	0	0	0	0	1	0	0	0	0
2_38346	0	0	0	0	0	1	0	0	0
2_36347	0	0	0	2	2	2	1	0	1
2_84684	0	0	0	0	1	0	0	0	0
2_19335	0	0	0	0	1	0	0	0	0
2_5474	0	0	0	2	1	2	0	0	1
2_99196	0	0	0	0	1	0	0	0	0
2_88942	0	0	0	1	0	0	0	0	0
2_31680	0	0	0	0	2	0	1	0	1
2_4716	0	0	0	0	0	1	0	0	0
2_12037	0	0	0	0	1	0	0	0	0
2_12423	0	0	0	1	1	1	0	0	1
2_86383	0	0	0	1	0	0	0	0	0
2_63727	0	0	0	0	3	3	0	0	0
2_19093	0	0	0	1	0	0	0	0	0
2_18893	0	0	0	0	1	1	0	0	0
2_20117	0	0	0	0	4	3	1	0	0
2_41166	0	0	0	0	1	0	0	0	0
2_25216	0	0	0	1	0	0	0	0	0
2_36568	0	0	0	2	1	1	0	0	0
2_10796	0	0	0	1	0	0	0	0	0
2_27084	0	0	0	2	5	3	1	0	0
2_61704	0	0	0	1	1	0	0	0	0
2_82379	0	0	0	1	1	0	0	0	0
3_6745	0	0	0	0	0	0	1	0	0
2_25685	0	0	0	0	1	1	0	2	0
2_83629	0	0	0	0	1	0	0	1	0
3_19082	0	0	0	0	0	0	1	0	0
2_6878	0	0	0	0	1	2	3	0	1
2_35351	0	0	0	1	1	0	0	0	0
2_74776	0	0	0	1	1	0	0	0	0
2_23474	0	0	0	0	1	0	0	0	0
2_34885	0	0	0	2	1	3	0	1	1
3_86214	0	0	0	0	0	0	1	0	0
2_52731	0	0	0	0	0	1	0	0	0
2_66995	0	0	0	2	3	2	0	1	1
3_42008	0	0	0	0	0	0	0	0	1
3_8870	0	0	0	0	0	0	0	1	0
2_20919	0	0	0	0	0	1	0	0	0
2_17691	0	0	0	2	3	2	1	0	0
2_78988	0	0	0	0	1	0	0	0	0
2_31460	0	0	0	0	1	0	0	0	0
2_71589	0	0	0	0	0	1	0	0	0
2_82669	0	0	0	0	1	1	1	0	0
2_46855	0	0	0	0	1	1	0	0	0
2_595	0	0	0	0	2	1	0	0	0
2_35465	0	0	0	0	1	0	0	0	0
2_27380	0	0	0	1	0	1	0	0	0
2_14901	0	0	0	0	0	1	0	0	0
2_7905	0	0	0	6	2	4	0	1	0
2_54889	0	0	0	0	1	0	0	0	0
2_6399	0	0	0	0	1	0	0	0	0
3_78281	0	0	0	0	0	0	1	0	0
2_61880	0	0	0	2	2	1	0	0	0
2_2910	0	0	0	3	1	1	3	0	1
2_5311	0	0	0	3	1	0	0	0	0
2_49903	0	0	0	0	0	1	0	0	0
2_67267	0	0	0	0	1	0	0	0	0
3_56457	0	0	0	0	0	0	0	1	0
2_6883	0	0	0	0	3	3	0	0	0
2_40713	0	0	0	1	0	0	0	0	0
2_4434	0	0	0	4	2	4	0	0	0
2_4450	0	0	0	0	2	2	0	0	1
2_89637	0	0	0	0	0	1	0	0	0
2_3511	0	0	0	3	1	2	1	0	0
2_7889	0	0	0	0	3	1	0	1	0
2_28024	0	0	0	0	1	0	0	0	0
2_17518	0	0	0	0	0	1	0	0	0
2_40370	0	0	0	0	0	1	0	0	0
2_38354	0	0	0	0	2	1	0	1	0
3_18488	0	0	0	0	0	0	0	0	1
2_58381	0	0	0	1	0	0	0	0	0
2_94100	0	0	0	0	0	1	0	0	0
2_7142	0	0	0	3	1	4	1	0	0
2_86485	0	0	0	1	0	0	0	0	0
2_62985	0	0	0	0	0	1	0	0	0
2_63784	0	0	0	2	4	1	1	0	1
2_90775	0	0	0	0	0	1	0	0	0
2_35274	0	0	0	0	0	1	0	0	0
3_61378	0	0	0	0	0	0	1	0	0
2_26680	0	0	0	5	4	3	1	0	0
2_44037	0	0	0	1	0	1	0	0	0
2_70675	0	0	0	0	1	0	0	0	0
2_88380	0	0	0	0	0	1	0	0	0
2_81624	0	0	0	1	0	0	0	0	0
2_27464	0	0	0	2	4	3	0	0	0
2_8446	0	0	0	0	1	1	0	0	0
2_21486	0	0	0	1	1	2	0	2	0
3_28686	0	0	0	0	0	0	0	0	1
2_13586	0	0	0	4	0	3	0	0	0
2_68812	0	0	0	1	0	0	0	0	0
2_83260	0	0	0	1	1	2	0	0	1
3_20518	0	0	0	0	0	0	1	0	0
2_23670	0	0	0	0	1	0	0	0	0
2_10610	0	0	0	0	2	1	1	0	0
2_98873	0	0	0	0	0	1	0	0	0
2_47023	0	0	0	0	1	0	0	0	0
2_93505	0	0	0	0	1	0	0	0	0
3_32322	0	0	0	0	0	0	0	0	1
3_91007	0	0	0	0	0	0	1	0	0
2_16407	0	0	0	0	0	1	1	0	0
2_84943	0	0	0	1	1	0	0	0	0
2_5131	0	0	0	0	0	1	0	0	0
2_37675	0	0	0	0	0	3	0	1	0
2_95829	0	0	0	0	1	0	0	0	0
2_73376	0	0	0	0	1	1	1	0	0
2_39073	0	0	0	0	1	1	0	0	0
2_78322	0	0	0	1	1	4	0	0	0
3_63367	0	0	0	0	0	0	0	0	1
2_31148	0	0	0	2	1	3	0	1	1
3_89856	0	0	0	0	0	0	0	1	0
2_72920	0	0	0	0	1	0	0	0	0
3_82029	0	0	0	0	0	0	0	0	1
2_43244	0	0	0	2	2	1	0	0	0
2_57868	0	0	0	1	1	0	0	0	0
2_71234	0	0	0	1	1	0	0	0	0
2_36854	0	0	0	1	0	1	0	0	0
2_35538	0	0	0	3	1	3	0	0	0
2_84094	0	0	0	1	0	0	0	0	0
3_21795	0	0	0	0	0	0	0	0	1
2_78063	0	0	0	1	1	2	0	0	0
2_25211	0	0	0	0	1	0	0	0	0
2_14499	0	0	0	0	0	1	0	0	0
2_26097	0	0	0	1	0	0	0	0	0
2_46735	0	0	0	2	2	3	1	0	2
2_43777	0	0	0	2	0	3	0	1	1
2_96650	0	0	0	1	0	0	0	0	0
2_192	0	0	0	0	0	1	0	0	0
2_77669	0	0	0	1	2	4	0	0	2
2_29858	0	0	0	0	0	1	0	0	0
2_65496	0	0	0	0	0	1	0	0	0
2_28738	0	0	0	0	0	1	0	0	0
3_88462	0	0	0	0	0	0	0	0	1
2_10657	0	0	0	2	2	2	0	0	1
2_19466	0	0	0	1	0	0	0	0	0
3_12104	0	0	0	0	0	0	0	1	0
2_82088	0	0	0	1	4	1	0	0	0
2_24878	0	0	0	1	3	2	1	0	0
3_69417	0	0	0	0	0	0	1	0	0
3_12968	0	0	0	0	0	0	1	0	1
2_21994	0	0	0	0	0	1	0	0	0
2_5873	0	0	0	1	0	0	0	0	0
2_43109	0	0	0	3	3	1	0	1	1
2_93035	0	0	0	0	1	0	0	0	0
2_74587	0	0	0	1	0	0	0	0	0
2_12010	0	0	0	1	0	0	0	0	0
2_18556	0	0	0	2	3	0	1	0	0
2_74711	0	0	0	0	0	1	0	0	1
2_29599	0	0	0	0	2	0	0	0	2
2_5085	0	0	0	0	1	0	0	0	0
2_87324	0	0	0	0	0	1	0	0	0
2_65023	0	0	0	0	2	5	0	1	0
2_83661	0	0	0	1	0	0	0	0	0
2_261	0	0	0	3	1	2	1	3	0
2_71938	0	0	0	0	0	1	0	0	0
2_52302	0	0	0	1	0	0	0	0	0
2_44152	0	0	0	1	0	0	0	0	0
2_59470	0	0	0	1	1	2	1	0	1
2_25526	0	0	0	0	0	1	0	0	0
2_53780	0	0	0	1	0	0	0	0	0
2_12363	0	0	0	0	1	0	0	0	0
2_16188	0	0	0	1	0	1	0	0	0
2_38783	0	0	0	1	3	0	1	0	0
3_93806	0	0	0	0	0	0	0	0	1
3_55868	0	0	0	0	0	0	0	1	0
2_48536	0	0	0	2	1	2	0	1	0
2_66845	0	0	0	0	0	1	0	0	0
2_11498	0	0	0	1	1	0	0	0	0
2_59709	0	0	0	0	2	2	0	0	2
2_28310	0	0	0	0	1	0	0	0	0
2_39712	0	0	0	2	2	4	2	0	0
2_70219	0	0	0	1	0	0	0	0	0
2_20923	0	0	0	1	0	0	0	0	0
2_95321	0	0	0	0	0	1	0	0	0
3_56340	0	0	0	0	0	0	0	1	0
2_11820	0	0	0	3	3	3	0	0	1
3_70915	0	0	0	0	0	0	1	0	0
2_53735	0	0	0	0	0	1	0	0	0
3_28938	0	0	0	0	0	0	1	0	0
3_15408	0	0	0	0	0	0	1	0	0
2_60024	0	0	0	4	3	2	2	1	0
2_50783	0	0	0	0	1	0	0	0	0
2_17268	0	0	0	4	0	0	1	1	0
3_36846	0	0	0	0	0	0	0	0	1
2_90671	0	0	0	1	1	0	0	0	0
2_20778	0	0	0	5	4	4	0	0	0
2_64811	0	0	0	1	0	0	0	0	0
2_2485	0	0	0	0	1	0	0	0	0
2_76047	0	0	0	0	1	2	0	0	2
2_53557	0	0	0	0	0	1	0	0	0
2_39124	0	0	0	0	3	2	0	0	1
2_16327	0	0	0	1	0	0	0	0	0
3_2022	0	0	0	0	0	0	0	0	1
2_15828	0	0	0	0	1	0	0	0	0
2_3484	0	0	0	1	1	0	0	0	0
2_63005	0	0	0	0	1	0	0	0	0
2_21115	0	0	0	4	1	3	0	1	0
2_73809	0	0	0	0	0	1	0	0	0
2_12272	0	0	0	3	1	3	0	1	1
2_27933	0	0	0	0	0	1	0	0	0
2_1767	0	0	0	4	2	3	1	0	0
2_56006	0	0	0	1	0	0	0	0	0
2_15879	0	0	0	1	0	1	0	0	0
2_93853	0	0	0	1	2	3	1	0	1
2_18515	0	0	0	1	0	0	0	0	0
3_74256	0	0	0	0	0	0	1	0	0
2_10187	0	0	0	1	0	0	0	0	0
2_65364	0	0	0	1	0	1	0	0	0
2_28944	0	0	0	1	1	1	0	1	0
3_92031	0	0	0	0	0	0	0	0	1
3_95654	0	0	0	0	0	0	0	0	1
2_14364	0	0	0	1	0	0	0	0	0
2_22093	0	0	0	2	2	1	1	0	1
2_48403	0	0	0	1	0	1	0	0	0
2_52410	0	0	0	1	0	0	0	0	0
2_284	0	0	0	5	0	3	0	2	1
2_18574	0	0	0	4	0	1	1	0	0
2_11763	0	0	0	1	0	0	0	0	0
2_87955	0	0	0	0	1	0	0	0	0
2_10074	0	0	0	2	1	1	0	0	1
